Date,Open,High,Low,Close,Adj Close,Volume
1988-07-01,202.6298065185547,202.6298065185547,202.6298065185547,202.6298065185547,81.52474975585938,0
1988-07-04,202.6298065185547,202.6298065185547,202.6298065185547,202.6298065185547,81.52474975585938,0
1988-07-05,202.6298065185547,202.6298065185547,202.6298065185547,202.6298065185547,81.52474975585938,0
1988-07-06,202.6298065185547,202.6298065185547,202.6298065185547,202.6298065185547,81.52474975585938,0
1988-07-07,200.43069458007812,200.43069458007812,200.43069458007812,200.43069458007812,80.6399917602539,0
1988-07-08,200.43069458007812,200.43069458007812,200.43069458007812,200.43069458007812,80.6399917602539,0
1988-07-11,200.43069458007812,200.43069458007812,200.43069458007812,200.43069458007812,80.6399917602539,0
1988-07-12,200.43069458007812,200.43069458007812,200.43069458007812,200.43069458007812,80.6399917602539,0
1988-07-13,200.43069458007812,200.43069458007812,200.43069458007812,200.43069458007812,80.6399917602539,0
1988-07-14,200.43069458007812,200.43069458007812,200.43069458007812,200.43069458007812,80.6399917602539,0
1988-07-15,200.43069458007812,200.43069458007812,200.43069458007812,200.43069458007812,80.6399917602539,0
1988-07-18,197.28919982910156,197.28919982910156,197.28919982910156,197.28919982910156,79.37606811523438,0
1988-07-19,197.28919982910156,197.28919982910156,197.28919982910156,197.28919982910156,79.37606811523438,0
1988-07-20,197.28919982910156,197.28919982910156,197.28919982910156,197.28919982910156,79.37606811523438,0
1988-07-21,197.28919982910156,197.28919982910156,197.28919982910156,197.28919982910156,79.37606811523438,0
1988-07-22,197.28919982910156,197.28919982910156,197.28919982910156,197.28919982910156,79.37606811523438,0
1988-07-25,195.09010314941406,195.09010314941406,195.09010314941406,195.09010314941406,78.49125671386719,0
1988-07-26,195.09010314941406,195.09010314941406,195.09010314941406,195.09010314941406,78.49125671386719,0
1988-07-27,195.09010314941406,195.09010314941406,195.09010314941406,195.09010314941406,78.49125671386719,0
1988-07-28,196.24200439453125,196.24200439453125,196.24200439453125,196.24200439453125,78.9547119140625,0
1988-07-29,197.28919982910156,197.28919982910156,197.28919982910156,197.28919982910156,79.37606811523438,0
1988-08-01,199.3834991455078,199.3834991455078,199.3834991455078,199.3834991455078,80.21865844726562,0
1988-08-02,200.43069458007812,200.43069458007812,200.43069458007812,200.43069458007812,80.6399917602539,0
1988-08-03,201.4779052734375,201.4779052734375,201.4779052734375,201.4779052734375,81.06131744384766,0
1988-08-04,205.77139282226562,205.77139282226562,205.77139282226562,205.77139282226562,82.7887191772461,0
1988-08-05,204.7241973876953,204.7241973876953,204.7241973876953,204.7241973876953,82.36741638183594,0
1988-08-08,204.7241973876953,204.7241973876953,204.7241973876953,204.7241973876953,82.36741638183594,0
1988-08-09,203.677001953125,203.677001953125,203.677001953125,203.677001953125,81.94606018066406,0
