Date,Open,High,Low,Close,Adj Close,Volume
2022-07-18,330.0,337.3999938964844,308.3500061035156,308.3500061035156,304.3352355957031,75775752
2022-07-19,309.0,309.1000061035156,291.3500061035156,301.0,297.0809326171875,44977828
2022-07-20,295.0,315.04998779296875,295.0,303.0,299.05487060546875,42043254
2022-07-21,302.0,314.20001220703125,298.20001220703125,314.20001220703125,310.1090393066406,35446440
2022-07-22,309.3999938964844,319.3420104980469,305.0,316.5,312.37908935546875,25275653
2022-07-25,312.0,313.4440002441406,304.5,305.0,301.0288391113281,33054037
2022-07-26,303.79998779296875,308.8999938964844,300.0,308.8999938964844,304.8780517578125,47379225
2022-07-27,310.0,319.79998779296875,303.5,303.5,299.54833984375,92809478
2022-07-28,303.1000061035156,304.5,292.70001220703125,295.5,291.65252685546875,37686946
2022-07-29,292.0,293.79998779296875,285.6000061035156,291.79998779296875,288.00067138671875,39539253
2022-08-01,284.8999938964844,297.6000061035156,284.8999938964844,297.6000061035156,293.7251892089844,16614852
2022-08-02,300.0,313.8999938964844,298.6000061035156,310.5,306.45721435546875,23844114
2022-08-03,307.3999938964844,308.5,305.0,307.0,303.0027770996094,17865277
2022-08-04,305.0,310.1000061035156,303.8999938964844,305.20001220703125,301.22625732421875,15092240
2022-08-05,303.0,313.20001220703125,299.3999938964844,307.8999938964844,303.89105224609375,14863964
2022-08-08,308.3999938964844,311.29998779296875,305.3999938964844,309.20001220703125,305.1741638183594,14380572
2022-08-09,306.3999938964844,310.3999938964844,302.5,304.0,300.0418395996094,15781977
2022-08-10,297.8999938964844,302.70001220703125,279.5,279.5,275.86083984375,112025393
2022-08-11,271.3999938964844,273.0,242.60000610351562,265.79998779296875,262.3392028808594,113965410
2022-08-12,266.0,274.8999938964844,262.06201171875,271.6000061035156,268.063720703125,50086906
2022-08-15,271.70001220703125,273.70001220703125,254.10000610351562,266.70001220703125,263.2275085449219,37803344
2022-08-16,265.0,271.29998779296875,259.8999938964844,269.1000061035156,265.59625244140625,32516650
2022-08-17,262.5,268.6000061035156,256.7359924316406,258.3999938964844,255.03555297851562,29310948
