Date,Open,High,Low,Close,Adj Close,Volume
1988-10-25,13.504500389099121,13.504500389099121,13.504500389099121,13.504500389099121,2.323124647140503,0
1988-10-26,14.020899772644043,14.020899772644043,14.020899772644043,14.020899772644043,2.4119584560394287,0
1988-10-27,13.941499710083008,13.941499710083008,13.941499710083008,13.941499710083008,2.3983001708984375,0
1988-10-28,13.544300079345703,13.544300079345703,13.544300079345703,13.544300079345703,2.329969882965088,0
1988-10-31,13.544300079345703,13.544300079345703,13.544300079345703,13.544300079345703,2.329969882965088,0
1988-11-01,13.544300079345703,13.544300079345703,13.544300079345703,13.544300079345703,2.329969882965088,0
1988-11-02,13.38539981842041,13.38539981842041,13.38539981842041,13.38539981842041,2.3026363849639893,0
1988-11-03,13.38539981842041,13.38539981842041,13.38539981842041,13.38539981842041,2.3026363849639893,0
1988-11-04,13.38539981842041,13.38539981842041,13.38539981842041,13.38539981842041,2.3026363849639893,0
1988-11-07,13.38539981842041,13.38539981842041,13.38539981842041,13.38539981842041,2.3026363849639893,0
1988-11-08,13.38539981842041,13.38539981842041,13.38539981842041,13.38539981842041,2.3026363849639893,0
1988-11-09,13.38539981842041,13.38539981842041,13.38539981842041,13.38539981842041,2.3026363849639893,0
1988-11-10,13.544300079345703,13.544300079345703,13.544300079345703,13.544300079345703,2.329969882965088,0
1988-11-11,13.544300079345703,13.544300079345703,13.544300079345703,13.544300079345703,2.329969882965088,0
1988-11-14,13.544300079345703,13.544300079345703,13.544300079345703,13.544300079345703,2.329969882965088,0
1988-11-15,13.504500389099121,13.504500389099121,13.504500389099121,13.504500389099121,2.323124647140503,0
1988-11-16,13.504500389099121,13.504500389099121,13.504500389099121,13.504500389099121,2.323124647140503,0
1988-11-17,13.742899894714355,13.742899894714355,13.742899894714355,13.742899894714355,2.3641357421875,0
1988-11-18,13.742899894714355,13.742899894714355,13.742899894714355,13.742899894714355,2.3641357421875,0
1988-11-21,13.583999633789062,13.583999633789062,13.583999633789062,13.583999633789062,2.3368000984191895,0
1988-11-22,13.583999633789062,13.583999633789062,13.583999633789062,13.583999633789062,2.3368000984191895,0
1988-11-23,13.504500389099121,13.504500389099121,13.504500389099121,13.504500389099121,2.323124647140503,0
1988-11-24,13.147100448608398,13.147100448608398,13.147100448608398,13.147100448608398,2.26164174079895,0
1988-11-25,12.829299926757812,12.829299926757812,12.829299926757812,12.829299926757812,2.2069718837738037,0
1988-11-28,12.67039966583252,12.67039966583252,12.67039966583252,12.67039966583252,2.1796367168426514,0
1988-11-29,12.63070011138916,12.63070011138916,12.63070011138916,12.63070011138916,2.172807216644287,0
1988-11-30,12.710200309753418,12.710200309753418,12.710200309753418,12.710200309753418,2.186483144760132,0
1988-12-01,12.63070011138916,12.63070011138916,12.63070011138916,12.63070011138916,2.172807216644287,0
1988-12-02,12.551300048828125,12.551300048828125,12.551300048828125,12.551300048828125,2.1591484546661377,0
1988-12-05,12.551300048828125,12.551300048828125,12.551300048828125,12.551300048828125,2.1591484546661377,0
1988-12-06,12.63070011138916,12.63070011138916,12.63070011138916,12.63070011138916,2.172807216644287,0
1988-12-07,12.67039966583252,12.67039966583252,12.67039966583252,12.67039966583252,2.1796367168426514,0
1988-12-08,12.63070011138916,12.63070011138916,12.63070011138916,12.63070011138916,2.172807216644287,0
1988-12-09,12.551300048828125,12.551300048828125,12.551300048828125,12.551300048828125,2.1591484546661377,0
1988-12-12,12.63070011138916,12.63070011138916,12.63070011138916,12.63070011138916,2.172807216644287,0
1988-12-13,12.829299926757812,12.829299926757812,12.829299926757812,12.829299926757812,2.2069718837738037,0
1988-12-14,13.06760025024414,13.06760025024414,13.06760025024414,13.06760025024414,2.2479655742645264,0
1988-12-15,13.147100448608398,13.147100448608398,13.147100448608398,13.147100448608398,2.26164174079895,0
1988-12-16,13.703100204467773,13.703100204467773,13.703100204467773,13.703100204467773,2.3572893142700195,0
1988-12-19,13.583999633789062,13.583999633789062,13.583999633789062,13.583999633789062,2.3368000984191895,0
1988-12-20,13.901700019836426,13.901700019836426,13.901700019836426,13.901700019836426,2.3914530277252197,0
1988-12-21,13.901700019836426,13.901700019836426,13.901700019836426,13.901700019836426,2.3914530277252197,0
1988-12-22,13.981200218200684,13.981200218200684,13.981200218200684,13.981200218200684,2.4051291942596436,0
1988-12-23,13.981200218200684,13.981200218200684,13.981200218200684,13.981200218200684,2.4051291942596436,0
1988-12-26,13.981200218200684,13.981200218200684,13.981200218200684,13.981200218200684,2.4051291942596436,0
1988-12-27,13.981200218200684,13.981200218200684,13.981200218200684,13.981200218200684,2.4051291942596436,0
1988-12-28,14.219499588012695,14.219499588012695,14.219499588012695,14.219499588012695,2.44612193107605,0
1988-12-29,14.537300109863281,14.537300109863281,14.537300109863281,14.537300109863281,2.5007917881011963,0
1988-12-30,14.616700172424316,14.616700172424316,14.616700172424316,14.616700172424316,2.514451026916504,0
1989-01-02,14.616700172424316,14.616700172424316,14.616700172424316,14.616700172424316,2.514451026916504,0
1989-01-03,14.616700172424316,14.616700172424316,14.616700172424316,14.616700172424316,2.514451026916504,0
1989-01-04,15.053600311279297,15.053600311279297,15.053600311279297,15.053600311279297,2.589609384536743,0
1989-01-05,15.212499618530273,15.212499618530273,15.212499618530273,15.212499618530273,2.6169440746307373,0
1989-01-06,15.172800064086914,15.172800064086914,15.172800064086914,15.172800064086914,2.610114336013794,0
1989-01-09,15.530200004577637,15.530200004577637,15.530200004577637,15.530200004577637,2.6715972423553467,0
1989-01-10,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,2.6784427165985107,0
1989-01-11,15.490500450134277,15.490500450134277,15.490500450134277,15.490500450134277,2.6647682189941406,0
1989-01-12,15.728799819946289,15.728799819946289,15.728799819946289,15.728799819946289,2.7057621479034424,0
1989-01-13,16.284900665283203,16.284900665283203,16.284900665283203,16.284900665283203,2.801424980163574,0
1989-01-16,16.364299774169922,16.364299774169922,16.364299774169922,16.364299774169922,2.8150832653045654,0
1989-01-17,16.125999450683594,16.125999450683594,16.125999450683594,16.125999450683594,2.7740895748138428,0
1989-01-18,16.5231990814209,16.5231990814209,16.5231990814209,16.5231990814209,2.842419385910034,0
1989-01-19,18.509199142456055,18.509199142456055,18.509199142456055,18.509199142456055,3.1840627193450928,0
1989-01-20,18.509199142456055,18.509199142456055,18.509199142456055,18.509199142456055,3.1840627193450928,0
1989-01-23,18.03260040283203,18.03260040283203,18.03260040283203,18.03260040283203,3.1020748615264893,0
1989-01-24,18.588600158691406,18.588600158691406,18.588600158691406,18.588600158691406,3.1977219581604004,0
1989-01-25,19.661100387573242,19.661100387573242,19.661100387573242,19.661100387573242,3.382219076156616,0
1989-01-26,19.22410011291504,19.22410011291504,19.22410011291504,19.22410011291504,3.3070428371429443,0
1989-01-27,19.78019905090332,19.78019905090332,19.78019905090332,19.78019905090332,3.402705669403076,0
1989-01-30,19.859699249267578,19.859699249267578,19.859699249267578,19.859699249267578,3.4163830280303955,0
1989-01-31,20.177400588989258,20.177400588989258,20.177400588989258,20.177400588989258,3.471035957336426,0
1989-02-01,21.05120086669922,21.05120086669922,21.05120086669922,21.05120086669922,3.6213526725769043,0
1989-02-02,20.89240074157715,20.89240074157715,20.89240074157715,20.89240074157715,3.5940353870391846,0
1989-02-03,21.52790069580078,21.52790069580078,21.52790069580078,21.52790069580078,3.703355073928833,0
1989-02-06,21.210100173950195,21.210100173950195,21.210100173950195,21.210100173950195,3.6486868858337402,0
1989-02-07,21.845600128173828,21.845600128173828,21.845600128173828,21.845600128173828,3.758009672164917,0
1989-02-08,22.48110008239746,22.48110008239746,22.48110008239746,22.48110008239746,3.8673317432403564,0
1989-02-09,21.52790069580078,21.52790069580078,21.52790069580078,21.52790069580078,3.703355073928833,0
1989-02-10,20.574600219726562,20.574600219726562,20.574600219726562,20.574600219726562,3.5393643379211426,0
1989-02-13,19.621299743652344,19.621299743652344,19.621299743652344,19.621299743652344,3.375370979309082,0
1989-02-14,19.93910026550293,19.93910026550293,19.93910026550293,19.93910026550293,3.4300410747528076,0
1989-02-15,19.382999420166016,19.382999420166016,19.382999420166016,19.382999420166016,3.334378480911255,0
1989-02-16,19.93910026550293,19.93910026550293,19.93910026550293,19.93910026550293,3.4300410747528076,0
1989-02-17,20.971799850463867,20.971799850463867,20.971799850463867,20.971799850463867,3.6076934337615967,0
1989-02-20,22.004499435424805,22.004499435424805,22.004499435424805,22.004499435424805,3.7853431701660156,0
1989-02-21,22.083900451660156,22.083900451660156,22.083900451660156,22.083900451660156,3.7990031242370605,0
1989-02-22,22.004499435424805,22.004499435424805,22.004499435424805,22.004499435424805,3.7853431701660156,0
1989-02-23,22.004499435424805,22.004499435424805,22.004499435424805,22.004499435424805,3.7853431701660156,0
1989-02-24,22.48110008239746,22.48110008239746,22.48110008239746,22.48110008239746,3.8673317432403564,0
1989-02-27,21.925100326538086,21.925100326538086,21.925100326538086,21.925100326538086,3.771685838699341,0
1989-02-28,22.004499435424805,22.004499435424805,22.004499435424805,22.004499435424805,3.7853431701660156,0
1989-03-01,22.997499465942383,22.997499465942383,22.997499465942383,22.997499465942383,3.956164836883545,0
1989-03-02,24.14929962158203,24.14929962158203,24.14929962158203,24.14929962158203,4.154305458068848,0
1989-03-03,24.30820083618164,24.30820083618164,24.30820083618164,24.30820083618164,4.181641101837158,0
1989-03-06,24.943700790405273,24.943700790405273,24.943700790405273,24.943700790405273,4.290963172912598,0
1989-03-07,24.705400466918945,24.705400466918945,24.705400466918945,24.705400466918945,4.249968528747559,0
1989-03-08,24.467100143432617,24.467100143432617,24.467100143432617,24.467100143432617,4.208975791931152,0
1989-03-09,24.22879981994629,24.22879981994629,24.22879981994629,24.22879981994629,4.167980194091797,0
1989-03-10,24.625999450683594,24.625999450683594,24.625999450683594,24.625999450683594,4.2363104820251465,0
1989-03-13,25.261499404907227,25.261499404907227,25.261499404907227,25.261499404907227,4.345632076263428,0
1989-03-14,25.182100296020508,25.182100296020508,25.182100296020508,25.182100296020508,4.331974029541016,0
1989-03-15,25.89699935913086,25.89699935913086,25.89699935913086,25.89699935913086,4.454957485198975,0
1989-03-16,25.777799606323242,25.777799606323242,25.777799606323242,25.777799606323242,4.434449672698975,0
1989-03-17,26.135299682617188,26.135299682617188,26.135299682617188,26.135299682617188,4.49594783782959,0
1989-03-20,25.658700942993164,25.658700942993164,25.658700942993164,25.658700942993164,4.413959503173828,0
1989-03-21,25.89699935913086,25.89699935913086,25.89699935913086,25.89699935913086,4.454957485198975,0
1989-03-22,25.8572998046875,25.8572998046875,25.8572998046875,25.8572998046875,4.448126792907715,0
1989-03-23,26.77079963684082,26.77079963684082,26.77079963684082,26.77079963684082,4.6052727699279785,0
1989-03-24,26.77079963684082,26.77079963684082,26.77079963684082,26.77079963684082,4.6052727699279785,0
1989-03-27,26.77079963684082,26.77079963684082,26.77079963684082,26.77079963684082,4.6052727699279785,0
1989-03-28,27.167999267578125,27.167999267578125,27.167999267578125,27.167999267578125,4.673600196838379,0
1989-03-29,27.406299591064453,27.406299591064453,27.406299591064453,27.406299591064453,4.714591979980469,0
1989-03-30,26.92970085144043,26.92970085144043,26.92970085144043,26.92970085144043,4.6326069831848145,0
