Date,Open,High,Low,Close,Adj Close,Volume
1988-07-01,125.47750091552734,125.47750091552734,125.47750091552734,125.47750091552734,53.451385498046875,0
1988-07-04,126.44270324707031,126.44270324707031,126.44270324707031,126.44270324707031,53.86253356933594,0
1988-07-05,132.23399353027344,132.23399353027344,132.23399353027344,132.23399353027344,56.32955551147461,0
1988-07-06,132.23399353027344,132.23399353027344,132.23399353027344,132.23399353027344,56.32955551147461,0
1988-07-07,134.16439819335938,134.16439819335938,134.16439819335938,134.16439819335938,57.15187454223633,0
1988-07-08,140.9208984375,140.9208984375,140.9208984375,140.9208984375,60.03001403808594,0
1988-07-11,141.88609313964844,141.88609313964844,141.88609313964844,141.88609313964844,60.44119644165039,0
1988-07-12,138.99049377441406,138.99049377441406,138.99049377441406,138.99049377441406,59.207698822021484,0
1988-07-13,139.95570373535156,139.95570373535156,139.95570373535156,139.95570373535156,59.61885452270508,0
1988-07-14,138.99049377441406,138.99049377441406,138.99049377441406,138.99049377441406,59.207698822021484,0
1988-07-15,142.3686981201172,142.3686981201172,142.3686981201172,142.3686981201172,60.64674758911133,0
1988-07-18,140.9208984375,140.9208984375,140.9208984375,140.9208984375,60.03001403808594,0
1988-07-19,138.99049377441406,138.99049377441406,138.99049377441406,138.99049377441406,59.207698822021484,0
1988-07-20,139.4730987548828,139.4730987548828,139.4730987548828,139.4730987548828,59.413272857666016,0
1988-07-21,138.02529907226562,138.02529907226562,138.02529907226562,138.02529907226562,58.79652404785156,0
1988-07-22,136.0948944091797,136.0948944091797,136.0948944091797,136.0948944091797,57.97422790527344,0
1988-07-25,134.16439819335938,134.16439819335938,134.16439819335938,134.16439819335938,57.15187454223633,0
1988-07-26,133.19920349121094,133.19920349121094,133.19920349121094,133.19920349121094,56.74070739746094,0
1988-07-27,132.7165985107422,132.7165985107422,132.7165985107422,132.7165985107422,56.53510665893555,0
1988-07-28,135.1295928955078,135.1295928955078,135.1295928955078,135.1295928955078,57.563011169433594,0
1988-07-29,133.19920349121094,133.19920349121094,133.19920349121094,133.19920349121094,56.74070739746094,0
1988-08-01,134.16439819335938,134.16439819335938,134.16439819335938,134.16439819335938,57.15187454223633,0
1988-08-02,134.16439819335938,134.16439819335938,134.16439819335938,134.16439819335938,57.15187454223633,0
1988-08-03,134.16439819335938,134.16439819335938,134.16439819335938,134.16439819335938,57.15187454223633,0
1988-08-04,134.16439819335938,134.16439819335938,134.16439819335938,134.16439819335938,57.15187454223633,0
1988-08-05,135.1295928955078,135.1295928955078,135.1295928955078,135.1295928955078,57.563011169433594,0
1988-08-08,139.4730987548828,139.4730987548828,139.4730987548828,139.4730987548828,59.413272857666016,0
1988-08-09,137.0601043701172,137.0601043701172,137.0601043701172,137.0601043701172,58.38536071777344,0
1988-08-10,133.19920349121094,133.19920349121094,133.19920349121094,133.19920349121094,56.74070739746094,0
1988-08-11,134.16439819335938,134.16439819335938,134.16439819335938,134.16439819335938,57.15187454223633,0
1988-08-12,134.16439819335938,134.16439819335938,134.16439819335938,134.16439819335938,57.15187454223633,0
1988-08-15,131.268798828125,131.268798828125,131.268798828125,131.268798828125,55.918392181396484,0
1988-08-16,133.19920349121094,133.19920349121094,133.19920349121094,133.19920349121094,56.74070739746094,0
1988-08-17,132.23399353027344,132.23399353027344,132.23399353027344,132.23399353027344,56.32955551147461,0
1988-08-18,132.23399353027344,132.23399353027344,132.23399353027344,132.23399353027344,56.32955551147461,0
1988-08-19,134.16439819335938,134.16439819335938,134.16439819335938,134.16439819335938,57.15187454223633,0
1988-08-22,133.19920349121094,133.19920349121094,133.19920349121094,133.19920349121094,56.74070739746094,0
1988-08-23,132.23399353027344,132.23399353027344,132.23399353027344,132.23399353027344,56.32955551147461,0
1988-08-24,133.19920349121094,133.19920349121094,133.19920349121094,133.19920349121094,56.74070739746094,0
1988-08-25,128.85580444335938,128.85580444335938,128.85580444335938,128.85580444335938,54.89048385620117,0
1988-08-26,127.8905029296875,127.8905029296875,127.8905029296875,127.8905029296875,54.479270935058594,0
